institution_id,myjkkn_institution_id,course_code,course_name,coe_course_id,action
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOC02,COMPARATIVE ANATOMY OF VERTEBRATES,27277fe5-a5d4-4b18-bd16-0b67ed7a61c9,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOC03,CELL AND MOLECULAR BIOLOGY,2184387d-6a82-4952-97db-5f7adb3ba28d,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOC04,DEVELOPMENTAL BIOLOGY,99237768-f8e7-4bd5-b9c4-1bf293cef3ba,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOCP01,INVERTEBRATES AND VERTEBRATES,c486d71b-5236-460b-9a87-27f857bed82c,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOCP02,CELL BIOLOGY AND DEVELOPMENTAL BIOLOGY,20df1700-6573-497d-b090-d9191edbaee1,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOE03,BIOSTATISTICS,eaeffaea-eb67-422e-a2c5-96de2547676e,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOE04,BIOINSTRUMENTATION,102343cc-a476-4344-8e42-1acec5332205,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOE05,ECONOMIC ENTOMOLOGY,b5b2dfeb-785b-4cbd-ac3f-e28f4a7d8d87,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOE06,MEDICAL PARASITOLOGY,84e4c336-019a-4e1e-a91c-3d5302ab7fdf,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOE07,RESEARCH METHODOLOGY,3597fef8-33d2-4b42-a323-d307339a67a9,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOE08,BIOETHICS AND BIOSAFETY,29cad5c7-2017-43ee-bb16-84250a8a5996,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,26PZOED2,APICULTURE,a5e45a7e-2da2-4d37-89c6-6d34a81a6f11,create
a33138b6-4eea-4675-941f-1071bf88b127,a33138b6-4eea-4675-941f-1071bf88b127,2UVCSI01,SUMMER INTERNSHIP/INDUSTRIAL TRAINING,421f1d5c-5bd7-48c4-83a0-4d940ccd4729,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC01,CORE-I-DISCRETE MATHEMATICS,7723eb40-f1a7-4f0c-8b9f-76450f4d0ba5,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC02,CORE-II-LINUX & SHELL PROGRAMMING,fb6a4092-0aa8-40c5-b7fb-69a406e799eb,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC03,CORE-III-PYTHON PROGRAMMING,12c439a4-cced-499d-90d1-3a71e430e32b,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC04,CORE-VI-DATA STRUCTURES AND ALGORITHMS,186506d6-3699-49a5-8db8-e39e5c430e1a,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC05,CORE-VII-DATA MINING AND WAREHOUSING,9ed310c2-a87d-4c56-942c-94b7c66465dd,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC06,CORE-X-ADVANCED JAVA PROGRAMMING,0180255a-c45e-49eb-9994-a9f1d77bafd9,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC07,CORE-XI-WEB TECHNOLOGY,bd94f92a-2c0d-400c-878a-8183b379a20c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC08,CORE-XII-ADVANCED MACHINE LEARNING,afa221fe-28e0-4ced-90cf-d3d7aef23036,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC09,CORE-XV-DOT NET PROGRAMMING,97e3b41b-a5e5-48a2-a103-4e2ccbe484bb,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAC10,CORE-XVI-BIG DATA ANALYTICS,0c9e4535-6bdb-459d-8887-9deddcd826ec,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCACP01,CORE-IV-LAB-I-LINUX & SHELL PROGRAMMING LAB,856292d9-f060-484f-9e1d-7fd6c17601cb,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCACP02,CORE-V-LAB-II-PYTHON PROGRAMMING LAB,f33fcfa1-ba34-4a23-a092-83234ec0cc31,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCACP03,CORE-VIII-LAB III-DATA STRUCTURES AND ALGORITHMS LAB,eb90a91d-e5d3-4d9d-840f-6d6e63d12721,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCACP04,CORE-IX-INDUSTRY DYNAMICS TECHNOLOGY-DATA VISUALISATION LAB (SELF-STUDY COURSE),4765a0df-c6fb-4c13-907e-471ebaf08077,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCACP05,CORE-XIII-LAB-IV ADVANCED JAVA PROGRAMMING LAB,5a4f9d83-cab5-4a4c-a319-ddfc86ab896d,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCACP06,CORE-XIV-LAB-V WEB TECHNOLOGY LAB,8a51917f-3921-4f58-9648-22d29adcf5cb,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE01,ELECTIVE-I-DATA ENGINEERING AND MANAGEMENT,ac1bf8d7-520c-4cce-a0f7-b9f92725d344,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE02,ELECTIVE-I-ARCHITECTURE AND FRAME WORKS,fe71c01e-dc87-4c7c-9d66-4518e5145dcf,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE03,ELECTIVE-I-SOFTWARE DEVELOPMENT TECHNOLOGIES,55803026-0533-43d0-8a2e-d870cbff78bc,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE04,ELECTIVE-I-SOFT COMPUTING,be8bedc2-e451-4766-99bb-c94ff4e588de,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE05,ELECTIVE-III-INTERNET OF THINGS,4ec57624-8d35-4bd3-a499-845a6fb70068,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE06,ELECTIVE-III-COMPUTER VISION,4b695b6b-97a4-4471-bae6-7dd8168b9446,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE07,ELECTIVE-III-CYBER SECURITY,95cbad27-2199-483f-83a1-287f64b5dc5a,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE08,ELECTIVE-III-BLOCK CHAIN TECHNOLOGIES,cad5e346-18a6-4960-ba30-dd02cd7bae7d,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE09,ELECTIVE-V-SOCIAL NETWORKS,e11d7ead-3d00-4900-ad02-e1a475e55886,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE10,ELECTIVE-V-HIGH PERFORMANCE COMPUTING,4fd68e49-0744-4a03-8847-116d35aa7067,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE11,ELECTIVE-V-DIGITAL MARKETING,cfa5a9ac-81ab-4e0e-9f7b-f938b5e2d414,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAE12,ELECTIVE-V-AGILE METHODOLOGIES,77afed20-8cf4-4fe0-9cce-290adc7cd5be,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAED1,EDC-I-PRINCIPLES OF INFORMATION TECHNOLOGY,acc84119-1adf-4f45-9cbc-1a36721ef666,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAED4,EDC-II-WEB DESIGNING,dcce50e2-65cb-4eac-81ec-fa2b2b794ccd,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAED5,"EDC-I, MULTIMEDIA AND ITS APPLICATIONS",8bc8210b-e01c-4b6f-8159-bdd909bce946,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP01,ELECTIVE-II-DATA ENGINEERING AND MANAGEMENT LAB,94a44c33-f2f4-4338-aea1-eb48f3794b62,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP02,ELECTIVE-II-ARCHITECTURE AND FRAME WORKS LAB,ea07acfa-cc73-47c2-8123-2530b5abec1d,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP03,ELECTIVE-II-SOFTWARE DEVELOPMENT TECHNOLOGIES LAB,a9900630-5bdf-4837-b800-c8f0811d7a40,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP04,ELECTIVE-II-SOFT COMPUTING LAB,9af2b521-6489-43af-9111-3d61161d3874,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP05,ELECTIVE-IV-INTERNET OF THINGS LAB,e0b3b28e-bf48-4e41-ab17-7bf14108d856,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP06,ELECTIVE-IV-COMPUTER VISION LAB,ae42c819-4da2-43d5-a732-10decdd8725b,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP07,ELECTIVE-IV-CYBER SECURITY LAB,dc3d71d3-2220-4781-a3d6-13f3ddececaf,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP08,ELECTIVE-IV-BLOCK CHAIN TECHNOLOGIES LAB,a4448254-939f-4d3f-aa3e-004db7ec3594,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP09,ELECTIVE-VI-SOCIAL NETWORKS LAB,dea961a3-a09c-4d00-9f58-7b53037b1739,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP10,ELECTIVE-VI-HIGH PERFORMANCE COMPUTING LAB,b4e9596b-c974-41da-b46e-21a10e90f804,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP11,ELECTIVE-VI-ADVANCED MACHINE LEARNING LAB,f0bfce2a-5a07-4845-973a-4546b46e7110,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAEP12,ELECTIVE-VI-DOT NET PROGRAMMING LAB,5c1eada3-df87-4523-b566-1f88e222c547,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAIN01,INTERNSHIP/INDUSTRIAL ACTIVITY,9848ceeb-d4aa-4150-b575-e0b94d29e083,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCAPR1,PROJECT WORK AND VIVA-VOCE,524a2b36-d83e-49cc-b8f1-7b54e252cd68,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCASP01,SKILL ENHANCEMENT COURSE-LAB: GENERATIVE AI TOOLS,386a4453-a283-4791-9eb5-e7c4e79ec7e8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHC01,CORE-I-ORGANIC REACTION MECHANISM-I,c67f9a69-2308-4510-ba48-4bf67c0a57e0,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHC02,CORE-II-STRUCTURE AND BONDING IN INORGANIC COMPOUNDS,2ffbcab3-b7ad-44e9-9017-1e584e61bc69,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHC03,CORE-III-ORGANIC REACTION MECHANISM-II,d1288982-ba09-4e65-b201-92c371dcdb41,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHC04,CORE-IV-PHYSICAL CHEMISTRY-I,b634dec5-8b0c-429f-9169-ab17e099f497,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHC05,CORE-V-ORGANIC SYNTHESIS AND PHOTOCHEMISTRY,35970f23-98a8-4bec-900c-96773e83ccfe,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHC06,CORE-VI-COORDINATION CHEMISTRY-I,0554c908-82a3-4f07-bd8c-baf4a37215da,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHC07,CORE-VII-COORDINATION CHEMISTRY-II,f5d74edd-0dce-4153-aee2-b01b8e3247a8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHC08,CORE-VIII-PHYSICAL CHEMISTRY-II,04c4da64-0843-46e2-93ef-d5f651b8dca5,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHCP01,CORE PRACTICAL-I-ORGANIC CHEMISTRY PRACTICAL,1cce4052-44cf-440f-87e5-2edee2916017,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHCP02,CORE PRACTICAL-II-INORGANIC CHEMISTRY PRACTICAL,15e3a57e-5f90-4c83-a9df-c2293c8bd5be,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHCP03,CORE PRACTICAL-III-PHYSICAL CHEMISTRY PRACTICAL,1e112e64-0f91-4904-90a0-227f62175bda,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHCP04,CORE PRACTICAL-IV-ANALYTICAL INSTRUMENTATION TECHNIQUE PRACTICAL(INDUSTRY ENTERPRENEURSHIP),7b98416a-0a54-4cef-9d72-989961851f23,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHDE03,ELECTIVE-II-ELECTROCHEMISTRY,1a05a739-c53a-4c3a-8a65-330c02985f9d,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE01,ELECTIVE-I-PHARMACEUTICAL CHEMISTRY,429af5e6-1b92-4bd4-b7da-5ff09e5392c4,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE02,ELECTIVE-I-NANOMATERIALS AND NANOTECHNOLOGY,78cf7856-9033-4d30-81bd-aff2e980d097,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE03,ELECTIVE-II: ELECTROCHEMISTRY,7ce1d2d6-f5a3-406f-9555-7b6275d9dca8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE04,ELECTIVE-II-MOLECULAR SPECTROSCOPY ,9d559485-77a7-4157-9318-a6248243e424,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE05,ELECTIVE-III-MEDICINAL CHEMISTRY,585a9da4-c667-4275-9a8d-294aee3a6ce8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE06,ELECTIVE-III-GREEN CHEMISTRY,65117e8e-cdb6-43e0-bc28-16f45e52c4c5,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE07,ELECTIVE-IV-BIO INORGANIC CHEMISTRY,f713088f-98b4-4b00-a448-b760e4807085,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE08,ELECTIVE-IV-MATERIAL SCIENCE,69911aef-c192-432e-970f-c18d4e46e537,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE09,ELECTIVE-V-PHARMACOGNOSY AND PHYTOCHEMISTRY,64429dd2-71c9-411d-8525-049034fe1865,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHE10,ELECTIVE-V-BIOMOLECULES AND HETEROCYCLIC COMPOUNDS5,447018b9-e85e-4bf4-a584-c310d86a15c7,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHED1,EDC-I-CHEMISTRY FOR FOOD PRESERVATION,cf70ca28-3d69-4178-87fe-89c759d935b1,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHED2,EDC-II-CHEMISTRY IN CONSUMER PRODUCTS,01085d2f-7c36-4574-bef5-adcb7599fa7a,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHIN01,INTERNSHIP/INDUSTRIAL ACTIVITY,5ee3fd43-22eb-43fa-af9f-6d6e30f9c823,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHPR1,CORE PROJECT WITH VIVA VOCE,f40a58d6-b71f-4977-bcf1-5fc960c23fa4,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHS01,SEC-I-PREPARATION OF CONSUMER PRODUCTS,523809d4-626f-41ba-a85f-95359b6ef132,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCHS02,SEC-II-PROFESSIONAL COMPETENCY SKILL ENHANCEMNET COURSE,57359ec9-000f-43c8-a1fb-47c0d2f06580,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC01,CORE-I-BUSINESS FINANCE,55449dfa-f513-45ed-888b-bf218e746d91,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC02,CORE-II-DIGITAL MARKETING,33469fc2-abb9-42ba-bb8d-29dbaea1c08c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC03,CORE-III-BANKING AND INSURANCE,7b7e7a79-33d7-4248-92e6-4138614471fd,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC04,CORE-IV-STRATEGIC COST MANAGEMENT,9776290c-a098-45fd-9247-0d364e99ad11,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC05,CORE-V-CORPORATE ACCOUNTING,48935cfc-bdb9-4388-8146-ae9c37ad8940,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC06,CORE-VI-SETTING UP OF BUSINESS ENTITIES,c2b4f6d7-487a-4736-ba99-b4d94882f6c9,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC07,CORE-VII-TAXATION,461f59a1-df7a-488d-992d-b1e3876592f8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC08,CORE-VIII-RESEARCH METHODOLOGY,0c6907b1-08ea-4dfe-9437-e1d2f9afd946,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC10,CORE-X-INTERNATIONAL BUSINESS,34c1e130-3a37-4df9-9ff9-82816895c753,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC11,CORE-XI-CORPORATE AND ECONOMIC LAWS,14b6d1e7-8895-4209-9b69-a1f530a7014c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMC12,CORE-XII-HUMAN RESOURCE ANALYTICS,bb1badd2-958a-409c-aaf2-eca57d82f8e1,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMCP01,CORE-IX-PRACTICAL-COMPUTER APPLICATIONS IN BUSINESS,303beda1-22e1-4aa5-b114-2c9e9b38fbc4,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME01,ELECTIVE-I-SECURITY ANALYSIS AND PORTFOLIO MANAGEMENT ,f5347bb3-95f7-43c7-82d2-302eb0707222,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME02,ELECTIVE-I-OPERATIONS RESEARCH,4de23191-1b57-4df8-bee0-e9a1c779a99d,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME03,ELECTIVE-II-LABOUR LAWS,ecf2461c-77b8-4934-8ca5-4118aa060e83,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME04,ELECTIVE-II-STRATEGIC HUMAN RESOURCE MANAGEMENT,01a32002-3b4f-407c-b200-23ec471ce8c6,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME05,ELECTIVE-III-BUSINESS ETHICS AND CORPORATE SUSTAINABILITY,481b72a1-5249-4507-aea6-794d88eb4da3,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME06,ELECTIVE-III-AUDIT AND DUE DILIGENCE,3bdcdac5-a449-4369-89cb-699646a94a55,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME07,ELECTIVE-IV-RURAL AND AGRICULTURAL MARKETING,927cdd54-e754-4b25-accf-2b1ff5a92ed6,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME08,ELECTIVE-IV-LOGISTICS AND SUPPLY CHAIN MANAGEMENT,8895dc2c-f44a-410f-a1eb-e368038a2a37,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME09,ELECTIVE-V-STRATEGIC MANAGEMENT,814abe99-b446-483a-9969-73c0425c7982,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME10,ELECTIVE-V-INTERNATIONAL FINANCIAL MANAGEMENT,e9391163-b261-42a3-9b7d-3b5b98faf86e,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME11,ELECTIVE-VI-ORGANISATIONAL BEHAVIOUR,1be3375d-f82a-49f8-8e8e-fd672a7a905c,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCME12,ELECTIVE-VI-INSOLVENCY LAW AND PRACTICE,2077b5e9-ebb0-4906-9936-f417c1d82c63,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMED1,EDC-I-BUSINESS ENVIRONMENT,763a02fe-b97f-4784-b78f-8c3a8e83d170,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMED2,EDC-II-BUSINESS COMMUNICATION,c0d9bfb0-06c1-4e09-92f9-fd7e77cb3be8,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMIN01,INTERNSHIP/INDUSTRIAL ACTIVITY,0885be2c-713a-47cf-8a2b-f69b0b7192c3,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMPR1,CORE XIII: PROJECT WITH VIVA-VOCE,e5e08c4e-b2d5-4395-8bd6-7053fbaedb93,create
b0b8a724-7c65-4f07-8047-2a38e8100ad5,b0b8a724-7c65-4f07-8047-2a38e8100ad5,24PCMSP01,SEC-PRACTICAL-E-FILLING OF GST RETURN,b9faa7ad-a014-4996-8708-153e6c301f8b,create
